Date,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,Firm_aapl,ToGrade_aapl,FromGrade_aapl,Action_aapl,Close_MSFT,High_MSFT,Low_MSFT,Open_MSFT,Volume_MSFT,Firm_msft,ToGrade_msft,FromGrade_msft,Action_msft,Close_NVDA,High_NVDA,Low_NVDA,Open_NVDA,Volume_NVDA,Firm_nvda,ToGrade_nvda,FromGrade_nvda,Action_nvda,Close_AVGO,High_AVGO,Low_AVGO,Open_AVGO,Volume_AVGO,Firm_avgo,ToGrade_avgo,FromGrade_avgo,Action_avgo,Close_ORCL,High_ORCL,Low_ORCL,Open_ORCL,Volume_ORCL,Firm_orcl,ToGrade_orcl,FromGrade_orcl,Action_orcl,Close_PLTR,High_PLTR,Low_PLTR,Open_PLTR,Volume_PLTR,Firm_pltr,ToGrade_pltr,FromGrade_pltr,Action_pltr,Close_CRM,High_CRM,Low_CRM,Open_CRM,Volume_CRM,Firm_crm,ToGrade_crm,FromGrade_crm,Action_crm,Close_CSCO,High_CSCO,Low_CSCO,Open_CSCO,Volume_CSCO,Firm_csco,ToGrade_csco,FromGrade_csco,Action_csco,Close_IBM,High_IBM,Low_IBM,Open_IBM,Volume_IBM,Firm_ibm,ToGrade_ibm,FromGrade_ibm,Action_ibm,Close_NOW,High_NOW,Low_NOW,Open_NOW,Volume_NOW,Firm_now,ToGrade_now,FromGrade_now,Action_now
2023-10-20,171.62213134765625,174.14364366291989,171.3838721325441,174.03444341613093,64189300,,,,,322.9410095214844,328.13107971555456,321.7349348600938,327.93335068809495,25012600,,,,,41.36782455444336,42.45032293422298,41.05896580650467,41.87058984444125,477266000,Keybanc,Overweight,Overweight,main,83.59004211425781,85.67286406174553,83.41475903906876,85.67286406174553,26953000,,,,,100.01354217529297,105.10996373484112,98.84500414777641,105.060862287607,21828800,,,,,16.110000610351562,16.940000534057617,15.8100004196167,16.850000381469727,63738300,,,,,202.2805633544922,206.62940679321503,200.68201705648642,205.8847426509806,5537500,,,,,50.57679748535156,51.20745454997397,50.45257610509397,51.016345575370096,23887400,,,,,130.02395629882812,132.02417954048616,129.9860292854306,130.96244013911547,4865300,,,,,542.510009765625,557.4199829101562,536.1699829101562,556.5999755859375,1418400,,,,
2023-10-23,171.74127197265625,172.7439178760632,168.69360166729962,169.66648220683237,55980100,,,,,325.560791015625,328.9318691915997,320.68707463176605,321.7547330640911,24374700,,,,,42.95509338378906,43.22796955938642,40.92603485604566,41.209903709929456,478530000,,,,,84.43119049072266,85.54555499013787,82.53148142052085,84.01403595496342,16456000,,,,,101.7909164428711,102.80234337684476,100.17066599411733,100.20012386724986,10722600,Morgan Stanley,Equal-Weight,Equal-Weight,main,16.200000762939453,16.34000015258789,15.210000038146973,15.899999618530273,55967200,,,,,200.56288146972656,202.12171905821117,196.44241248972318,198.4778157507904,4564100,Piper Sandler,Neutral,Overweight,down,49.87925338745117,50.50035300552456,49.84103086308035,50.47168793479672,17760000,,,,,129.28456115722656,130.51691447374193,128.80108567420848,129.52155440500565,3457500,,,,,541.3800048828125,545.3400268554688,530.5399780273438,537.0,943000,,,,
2023-10-24,172.1780548095703,172.40637709061713,170.2025285754243,171.79089305137515,43816600,B of A Securities,Neutral,Neutral,reit,326.7569274902344,328.0519711439017,323.86038131335783,327.5181269130942,31153600,,,,,43.64276885986328,43.67675350399577,42.67122288444641,43.05704182148603,401463000,,,,,86.28096008300781,86.46603753629758,84.51932126622046,84.6054984923819,14972000,,,,,101.33920288085938,102.57648598056542,100.65182754315008,102.07567966776048,6174000,,,,,16.639999389648438,16.93000030517578,16.299999237060547,16.3799991607666,39833800,,,,,202.76707458496094,203.18408466986466,199.50047286120332,202.28055524412488,3959600,,,,,50.65324401855469,50.69146654636693,49.74548267616945,49.936588025028946,14824200,,,,,130.6211700439453,130.8012871962566,128.97170657523654,129.62581014313864,3698000,,,,,554.3900146484375,556.9400024414062,544.260009765625,545.7100219726562,1327100,Truist Securities,Hold,Hold,reit
2023-10-25,169.8551025390625,171.80083332633419,169.4083645680371,170.62942613878033,57157000,,,,,336.78118896484375,342.24806157017446,333.765987296064,341.08150860571766,55053800,RBC Capital,Outperform,Outperform,reit,41.7596435546875,43.6297789361814,41.53574830765745,43.377892970342636,398379000,,,,,83.19833374023438,86.04789723458214,82.85071119974882,85.88534466127707,21432000,,,,,99.60112762451172,101.80073634418711,99.18870239429067,100.84822510403626,7081700,,,,,15.59000015258789,16.6299991607666,15.579999923706055,16.56999969482422,46706500,,,,,195.6580047607422,202.29048745868462,194.0395966257957,201.7543208304386,4490000,,,,,50.07036590576172,50.99723849415977,50.003478305931985,50.74879935837802,14384700,,,,,129.94813537597656,131.28478072407214,129.2371556544261,130.3462822842545,6472500,,,,,530.1699829101562,552.0999755859375,527.239990234375,549.3699951171875,2008900,,,,
2023-10-26,165.6757354736328,170.1330724325947,164.46461077917579,169.13041133026712,70625300,,,,,324.1470947265625,337.7302406507204,323.20792706940125,336.6526868052071,37828500,Citigroup,Buy,Buy,main,40.30731964111328,42.23642589504536,39.86152709976489,41.833612702341114,541001000,,,,,80.95787048339844,83.6673991317565,80.13433442927352,83.02991923094393,27917000,,,,,98.5896987915039,100.54381519591655,98.0692563690277,99.85643982506677,7565600,,,,,15.289999961853027,15.90999984741211,15.050000190734863,15.600000381469727,49351800,,,,,194.85379028320312,198.23953366379735,192.3020671332433,196.01546456520774,5149100,,,,,49.08615493774414,49.81236835778901,49.02882479333584,49.56392558168392,17594500,,,,,136.2805938720703,136.8967850037327,134.21401966614192,134.80175829995272,11130200,RBC Capital,Outperform,Outperform,main,550.9500122070312,579.0,548.8599853515625,560.0,3548000,Stifel,Buy,Buy,main
2023-10-27,166.9960479736328,167.73066925493364,165.6161620916175,165.69558183671225,58499100,,,,,326.0451965332031,332.876322086507,324.65128814798715,326.6581143687127,29856500,,,,,40.481239318847656,41.18691356194545,39.99646337372596,41.11094855365019,416784000,,,,,82.09473419189453,82.27589684275328,81.13312801102181,81.2760992531136,18236000,,,,,99.16905212402344,100.24921657915702,98.77626300620324,99.17887391222199,5207900,,,,,15.069999694824219,15.600000381469727,14.960000038146973,15.479999542236328,39913600,,,,,195.17152404785156,196.89913524598936,194.0197731489387,195.89632627292968,3168600,,,,,49.26770782470703,49.83147730414872,49.11482137155847,49.344149228731034,13333900,,,,,135.1051025390625,137.17167652984608,134.3372468000114,136.1478640561384,5469200,,,,,554.010009765625,564.0,548.4400024414062,556.4600219726562,1755800,,,,
2023-10-30,169.05096435546875,169.92456632823416,167.6412980843576,167.79021577395145,51131000,Oppenheimer,Outperform,Outperform,main,333.45953369140625,335.5751196269722,328.0420781717034,329.60405903742685,22828100,Piper Sandler,Overweight,Overweight,reit,41.141929626464844,41.74664887563725,40.462244361806775,41.06796641155254,388028000,,,,,82.37773895263672,83.17875001743855,80.99702081178076,82.36305109760067,20889000,,,,,99.8171615600586,100.56346018159667,99.00212540047292,99.31635521609478,5433700,,,,,14.6899995803833,15.289999961853027,14.5600004196167,15.270000457763672,46886400,,,,,197.852294921875,199.15297248373946,195.67787328476652,197.58421159874692,3438300,,,,,49.27726364135742,49.34415123951682,48.81860426322125,49.067043392798915,13322400,Raymond James,Market Perform,Outperform,down,135.2093963623047,136.9821012795002,135.16199481835886,135.7402589386892,4204100,,,,,568.5399780273438,572.1699829101562,558.0900268554688,559.5999755859375,1448200,,,,
2023-10-31,169.52749633789062,169.6565401685357,166.67836791176023,168.11782995408234,44846000,Needham,Buy,Buy,reit,334.2503967285156,335.1302516935357,330.86945356194263,334.9819700053902,20265300,,,,,40.7611083984375,40.86006537582252,39.21182716227926,40.43126324594468,517969000,,,,,82.3895034790039,82.79392757854221,81.5307195534515,82.63626844691166,14747000,,,,,101.53559112548828,101.65342260494678,99.27705953937213,100.17065488168465,6258400,,,,,14.800000190734863,15.010000228881836,14.550000190734863,14.579999923706055,40195400,,,,,199.4011993408203,200.473517512603,197.24663959621063,198.99411264454318,3425400,,,,,49.81236267089844,49.85058154777375,49.38236841142332,49.44925600233053,13509300,,,,,137.1148223876953,137.22857452576213,135.17147472783543,135.5601471527916,6591800,,,,,581.8499755859375,584.8400268554688,564.9000244140625,570.8699951171875,1615500,,,,
2023-11-01,172.70420837402344,172.9623111800798,168.88221462983017,169.75581666227828,56934900,Wedbush,Outperform,Outperform,reit,342.11956787109375,343.45416345864317,335.7728398301243,335.9112561909914,28158800,,,,,42.305397033691406,42.361370852066266,40.85007013008419,40.86506257244454,437593000,,,,,83.52246856689453,83.60962448702816,81.82154600143416,82.45118887756487,18684000,,,,,103.84322357177734,104.28510663279798,101.92838698491592,101.92838698491592,8602400,,,,,14.920000076293945,14.960000038146973,14.479999542236328,14.800000190734863,54419100,,,,,202.45928955078125,203.03516496907642,199.06362289826623,199.4905563987676,3593600,,,,,49.86969757080078,49.95569643090781,49.49703705870391,49.72636856735619,14300700,,,,,137.83526611328125,138.88751670431384,136.93469467129762,137.4560827055786,4750100,,,,,593.47998046875,595.0900268554688,580.4400024414062,581.0,1769400,,,,
2023-11-02,176.27801513671875,176.48647870246754,174.18336680542194,174.2429278242073,77334800,,,,,344.3438415527344,344.84799925166664,340.8343476478999,343.27615314598364,24348100,,,,,43.485843658447266,43.86366687925398,42.874127693562194,43.307924724858786,409172000,,,,,85.32032775878906,86.22122525366719,84.2138002818314,84.40964334062492,18759000,,,,,104.94303894042969,105.28672662223762,103.66647613162354,104.53060623043058,5918300,,,,,17.969999313354492,18.299999237060547,17.209999084472656,17.479999542236328,170406800,,,,,206.62940979003906,206.77833656055358,204.4847733932441,204.84221279270992,4963600,,,,,50.40480041503906,50.45257674802372,49.860142199792655,49.99391739018994,17459700,,,,,139.3614959716797,139.44682452917104,137.3043964384506,138.18601878978822,3902700,,,,,599.4299926757812,610.8699951171875,598.4000244140625,601.2100219726562,1758400,,,,
2023-11-03,175.36471557617188,175.53349201222565,172.0887379893404,172.9722618796391,79763700,Rosenblatt,Neutral,Neutral,main,348.7727355957031,350.34461211282445,343.36517506433484,345.6389384028993,23624000,,,,,44.98414993286133,45.28800612867796,43.70274239785865,43.99960568025811,424610000,,,,,86.4346923828125,86.90668356863236,85.29683180766185,85.9274533312393,18041000,,,,,106.10176086425781,107.10336601787485,104.69754479641654,105.23762328907584,7278500,,,,,18.889999389648438,19.07900047302246,17.760000228881836,18.020000457763672,109039500,,,,,205.99395751953125,208.68466876159562,205.72587419035517,207.90029587651887,3859100,,,,,50.65324401855469,51.07368453428768,50.29014093964094,50.89212934972993,17644900,,,,,140.2052001953125,140.72658823562375,139.61746156709978,139.77861524048325,3510100,,,,,606.760009765625,611.7899780273438,592.47998046875,600.5800170898438,1478200,,,,
2023-11-06,177.92591857910156,178.12446034988363,174.9279030004302,175.09666426298327,63841300,,,,,352.46014404296875,353.4586243635472,349.31645156155355,349.4153160772212,23828300,,,,,45.72980499267578,45.9137216751558,44.87819849776826,45.2640212668527,400733000,,,,,86.25354766845703,86.74903500138824,85.31153003785738,86.32502957192023,12870000,,,,,107.14264678955078,107.24084219906702,105.50276022595811,106.1115762600565,6062800,,,,,18.540000915527344,19.079999923706055,17.93000030517578,18.989999771118164,79952600,,,,,205.94432067871094,206.99677694644205,203.23374734669366,206.7287087538752,3729700,,,,,50.92079544067383,50.930349249583486,50.52902366356552,50.61502252415518,15429600,,,,,141.21954345703125,141.46601123749608,140.1578182920499,140.19573084869046,4597200,,,,,609.25,610.97998046875,602.4500122070312,608.5,884900,,,,
2023-11-07,180.49710083007812,181.1125849169399,177.66783112206795,177.87629469765844,70530000,,,,,356.4145202636719,358.3224819200667,353.54763002740117,355.29741447617323,25833900,,,,,45.933712005615234,46.19658683928955,45.137080351571434,45.69782127762116,343165000,,,,,87.91724395751953,88.30404407205619,85.79623097576834,86.399441622962,19365000,,,,,107.02481079101562,108.38974724933813,106.62220735321007,108.00677989725223,7412600,,,,,18.799999237060547,19.170000076293945,18.530000686645508,18.860000610351562,56289100,,,,,210.33287048339844,211.82219880278657,207.4733704123304,208.00952194120845,5467100,,,,,50.767906188964844,51.0641216351742,50.61501973911793,50.968568970932566,15153100,,,,,141.08682250976562,141.5134074643143,140.32844122116796,141.27641421568504,3549900,,,,,613.9099731445312,625.8699951171875,610.3800048828125,610.3800048828125,1657900,,,,
2023-11-08,181.55931091308594,182.11523398810698,180.26876654734838,181.023246561535,49340300,,,,,359.0540466308594,359.7163816170377,356.4342725186346,357.55137827923454,26767800,,,,,46.552425384521484,46.84528891690733,45.946703314492126,46.07864213351029,346719000,,,,,89.22061157226562,89.39491594474137,88.03280769845317,88.13072923675155,15280000,,,,,110.3045883178711,110.53043701036218,107.22120601263032,107.26048567476562,10994900,,,,,18.489999771118164,18.93000030517578,18.149999618530273,18.850000381469727,46063100,,,,,209.96551513671875,211.0080480273644,208.15845610623543,210.9087534091194,3433500,,,,,50.64369201660156,51.12146269600346,50.42391794148881,51.01635256331888,13633800,,,,,140.3284454345703,141.89259513651953,139.91133499007174,141.48497367979982,3618600,,,,,625.3300170898438,626.1900024414062,616.0,616.0800170898438,1702300,,,,
2023-11-09,181.08279418945312,182.78034380026955,180.48715371155149,181.62879543623518,53763500,,,,,356.5726623535156,360.62586616316025,356.2464124670446,358.1642694379123,24847300,,,,,46.928245544433594,48.207651210787375,46.728337455833405,47.445004273987976,540496000,Bernstein,Outperform,Outperform,reit,89.2450942993164,91.0488393763617,88.96895361740306,89.35476761814353,24486000,,,,,110.15728759765625,111.26690991973412,109.5975655425438,110.37332198591531,6853900,,,,,18.270000457763672,18.8700008392334,18.15999984741211,18.65999984741211,48454200,,,,,208.51585388183594,212.06046197214113,207.58255434777485,212.05053857239096,4731400,,,,,49.68814468383789,50.23280290126422,49.4492593728579,49.80280861248013,21039400,,,,,140.56809997558594,140.92283778253176,139.28341340169143,140.50099690657441,3412700,,,,,619.760009765625,632.489990234375,619.3200073242188,625.0999755859375,1215100,RBC Capital,Outperform,Outperform,main
2023-11-10,185.2875518798828,185.4565506612299,182.43468499907056,182.87206148972973,66133400,,,,,365.4501953125,365.8752795812783,356.94835909084804,357.3635478564213,28042100,,,,,48.31260681152344,48.44954438031616,47.261096034839866,47.4779945591138,421245000,,,,,93.76325988769531,93.90328761110722,89.91390576500194,90.25957842863878,36272000,,,,,111.03124237060547,111.13925956757923,109.13604176710601,110.06890938624727,5233900,,,,,19.670000076293945,19.719999313354492,18.059999465942383,18.155000686645508,92748000,,,,,212.11013793945312,212.7455840646075,207.35420782677127,207.91022129250254,4112600,,,,,50.251914978027344,50.29013750322778,49.62125789262263,49.92703080402488,17369000,,,,,142.86907958984375,143.01288236343404,140.78864990107508,141.35429364915666,3179000,,,,,634.760009765625,636.4299926757812,615.5399780273438,619.760009765625,1023600,,,,
2023-11-13,183.69708251953125,184.9197374055116,183.11060738869827,184.71099921820172,43627500,,,,,362.4942932128906,364.2638685791425,361.7231982203745,364.0167223614231,19986500,,,,,48.597476959228516,49.09324939614511,48.07671839068149,48.29761668915197,384136000,,,,,92.72624969482422,93.26188576611914,92.09464200765316,93.03176606253699,16893000,,,,,112.0917739868164,112.42563988391444,110.7464736260768,111.03124556339378,5740500,Edward Jones,Buy,Hold,up,19.709999084472656,19.8799991607666,19.299999237060547,19.59000015258789,74877500,,,,,213.74838256835938,214.60226467776474,210.25342147518515,211.05767143132118,3306600,,,,,49.90791702270508,50.29968877348632,49.774141836355454,50.14680232550097,14931600,,,,,141.987060546875,142.36096240149445,141.26801739345524,142.33220184567529,2647200,Wedbush,Neutral,Neutral,reit,638.4099731445312,639.760009765625,632.25,633.780029296875,996700,,,,
2023-11-14,186.32135009765625,186.987349680322,185.18815428767326,186.579792942837,60108400,,,,,366.0433349609375,367.7041805891428,363.1566838302052,366.77490833178183,27683900,,,,,49.63299560546875,49.810914551979124,49.01728364536213,49.65698656195247,416954000,,,,,95.27518463134766,95.6482756022743,93.54097167355394,94.23524556626731,23886000,,,,,114.00660705566406,114.36011651874384,112.38635659851997,112.78896751162783,6733700,,,,,19.940000534057617,20.100000381469727,19.5,20.0,83230500,,,,,219.60641479492188,219.67592405430415,216.39939876717682,217.44193160629428,4743800,,,,,50.80612564086914,50.99723461660927,50.137249693429496,50.137249693429496,18331000,,,,,144.20169067382812,144.58517444969343,142.89782535533044,143.28130913119574,4321900,,,,,654.1699829101562,656.8400268554688,646.5,647.47998046875,1351200,,,,
2023-11-15,186.887939453125,188.36905250310778,186.65931635404164,186.72890587030213,53790500,,,,,366.1919250488281,369.6193627244979,363.6559833296178,367.7867626439103,26860100,,,,,48.86534881591797,49.93685071433626,48.17766786704911,49.91186458554616,475497000,,,,,95.51412963867188,96.13594300540822,94.68276402429237,95.9165888914273,16099000,,,,,112.00338745117188,114.2128178137815,111.87573417172409,114.05570666152494,7386200,,,,,19.950000762939453,20.3700008392334,19.611000061035156,19.899999618530273,75533500,,,,,217.8589630126953,219.7950869602257,216.11148975881218,219.17950271799356,4800700,,,,,50.91123580932617,51.05456845254589,50.68190795429527,50.90168200082511,32188200,,,,,146.28213500976562,146.89571789087205,144.19210872073546,144.19210872073546,4632500,,,,,650.9000244140625,659.9400024414062,648.969970703125,654.469970703125,1233500,,,,
2023-11-16,188.5778045654297,189.82034448090351,187.52411797622008,188.43864070160558,54412900,Tigress Financial,Strong Buy,Strong Buy,main,372.63079833984375,372.8090975451965,366.6971350089113,367.469795129225,27182300,Wedbush,Outperform,Outperform,main,49.45708084106445,49.50206198018349,48.30761579872143,48.656453168876766,339756000,,,,,93.96204376220703,94.85804036922721,93.0777989346504,94.39780094006484,26198000,,,,,112.6023941040039,113.78076151078261,111.42403418905484,111.70880612506394,7476100,,,,,19.770000457763672,19.875,19.290000915527344,19.799999237060547,49942800,,,,,219.87448120117188,221.18509727520225,217.38234416069437,218.4348003200177,3712300,,,,,45.904205322265625,45.92331658584235,44.146009169315626,45.30221327745155,79057800,Oppenheimer,Outperform,Outperform,main,146.7423095703125,147.0203477537423,145.8507031721393,146.68478846449088,3519200,,,,,652.280029296875,656.7999877929688,648.030029296875,650.0,1047700,,,,
